Date,AEP,BA,CAT,CNP,CVX,DIS,DTE,ED,GD,GE,HON,HPQ,IBM,IP,JNJ,KO,KR,MMM,MO,MRK,MSI,PG,XOM
1991-09-20,5.581050395965576,13.885415077209473,2.54764723777771,2.628115177154541,4.890686511993408,6.53966236114502,5.122696399688721,4.483303070068359,1.715007781982422,12.412724494934082,4.216338157653809,1.0847188234329224,10.76194190979004,10.200206756591797,4.798773765563965,3.4815564155578613,1.5464887619018557,6.810526847839356,0.8294761776924133,6.743110656738281,12.097354888916016,4.454424381256104,4.702637672424316
1991-09-23,5.62795352935791,13.885415077209473,2.519803762435913,2.611102104187012,4.950226783752441,6.628235340118408,5.122696399688721,4.460657119750977,1.7517213821411133,12.323418617248535,4.216338157653809,1.0903241634368896,10.800646781921388,10.200206756591797,4.819083213806152,3.447950601577759,1.5356745719909668,6.7722601890563965,0.8209400773048401,6.634958744049072,12.072713851928713,4.428025245666504,4.672748565673828
1991-09-24,5.651401996612549,14.02496337890625,2.5406854152679443,2.628115177154541,4.992755889892578,6.746335506439209,5.227241516113281,4.505945205688477,1.9143062829971316,12.479698181152344,4.25907039642334,1.1211566925048828,10.929685592651367,10.406850814819336,4.907072067260742,3.461392879486084,1.4924155473709106,6.8583526611328125,0.8223627805709839,6.6794962882995605,12.04807472229004,4.474220275878906,4.742488861083984
1991-09-25,5.62795352935791,14.199419975280762,2.54764723777771,2.6366188526153564,4.958731651306152,6.702048301696777,5.24815034866333,4.505945205688477,2.0768918991088867,12.30109405517578,4.287560939788818,1.1099450588226318,10.83935832977295,10.33171272277832,4.859691619873047,3.461392879486084,1.4707868099212646,6.839222431182861,0.81809401512146,6.609517574310303,12.023438453674316,4.447824478149414,4.73252534866333
1991-09-26,5.721752166748047,14.12963581085205,2.4780383110046387,2.6366188526153564,5.001262187957764,6.753714084625244,5.227241516113281,4.505945205688477,2.0454225540161133,12.323418617248535,4.25907039642334,1.12676203250885,10.826459884643556,10.42563247680664,4.846155166625977,3.454671621322632,1.4599716663360596,6.839222431182861,0.81667160987854,6.615882396697998,12.121988296508787,4.408229351043701,4.68271017074585
1991-09-27,5.698299884796143,14.05986213684082,2.498920202255249,2.662135124206543,4.967237949371338,6.731575012207031,5.206332206726074,4.505945205688477,1.9405293464660645,12.30109405517578,4.145113468170166,1.09873366355896,10.555472373962402,10.312917709350586,4.79201078414917,3.454671621322632,1.4816012382507324,6.896609306335449,0.8209400773048401,6.552266597747803,11.924880027770996,4.428025245666504,4.68271017074585
1991-09-30,5.745199203491211,14.164523124694824,2.484999895095825,2.7046592235565186,5.001262187957764,6.731575012207031,5.331785678863525,4.59651517868042,1.9457741975784304,12.390395164489746,4.130868434906006,1.1099450588226318,10.697417259216309,10.237787246704102,4.785243511199951,3.468114137649536,1.4707868099212646,6.896609306335449,0.8209400773048401,6.622241020202637,11.678504943847656,4.480821132659912,4.742488861083984
1991-10-01,5.768650531768799,14.12963581085205,2.464117288589477,2.721670389175415,5.035281181335449,6.642996788024902,5.352696895599365,4.641805648803711,1.9562636613845823,12.479698181152344,4.173603057861328,1.0903241634368896,10.59418487548828,10.031149864196776,4.805545330047607,3.4949989318847656,1.5464887619018557,6.963570594787598,0.8380130529403687,6.673128604888916,11.53067684173584,4.480821132659912,4.802270889282227
1991-10-02,5.792102813720703,13.990084648132324,2.4780383110046387,2.738682985305786,5.035281181335449,6.650381088256836,5.331785678863525,4.641805648803711,1.9719983339309688,12.591320037841797,4.130868434906006,1.070704698562622,10.439332008361816,10.275358200073242,4.73786211013794,3.4882771968841557,1.5356745719909668,6.992265224456787,0.8266311287879944,6.634958744049072,11.57995891571045,4.467619895935059,4.802270889282227
1991-10-03,5.838999271392822,13.676087379455566,2.4780383110046387,2.75569224357605,5.0693039894104,6.642996788024902,5.289971351623535,4.619161605834961,1.9719983339309688,12.345751762390137,4.016914367675781,1.051084041595459,10.219966888427734,10.406850814819336,4.717556476593018,3.441229343414306,1.4924155473709106,6.963570594787598,0.8195171356201172,6.603155136108398,11.407485008239746,4.428025245666504,4.742488861083984
1991-10-04,5.815550804138184,13.43187141418457,2.4780383110046387,2.7471864223480225,5.077808380126953,6.679904460906982,5.331785678863525,4.619161605834961,2.0349338054656982,12.211803436279297,3.98842716217041,1.051084041595459,10.14254379272461,10.388062477111816,4.697253704071045,3.4345080852508545,1.4816012382507324,6.829651832580566,0.8124032616615295,6.590435028076172,11.185738563537598,4.401630878448486,4.712602138519287
1991-10-07,5.815550804138184,13.501657485961914,2.519803762435913,2.730177402496338,5.077808380126953,6.660684585571289,5.394514560699463,4.573873043060303,1.99822199344635,12.010873794555664,3.98842716217041,1.0650981664657593,10.207059860229492,10.294134140014648,4.690486431121826,3.4210636615753174,1.4599716663360596,6.753127574920654,0.8109800815582275,6.514095783233643,10.93936252593994,4.421428680419922,4.722564220428467
1991-10-08,5.792102813720703,13.641196250915527,2.568528175354004,2.696156740188598,5.086314678192139,6.719823837280273,5.373603820800781,4.59651517868042,1.9352846145629885,11.966217041015623,4.116625785827637,1.0622961521148682,10.116737365722656,10.538345336914062,4.70402193069458,3.454671621322632,1.4707868099212646,6.8583526611328125,0.8152488470077515,6.520457744598389,11.037911415100098,4.315840721130371,4.792305946350098
1991-10-09,5.745199203491211,13.466763496398926,2.5058822631835938,2.6451237201690674,5.086314678192139,6.645899772644043,5.331785678863525,4.551231861114502,1.961509704589844,11.675999641418455,4.600935459136963,1.0398725271224976,10.039310455322266,10.463204383850098,4.670177936553955,3.4345080852508545,1.4491571187973022,6.800955772399902,0.7981751561164856,6.488649845123291,11.38284397125244,4.322441101074219,4.73252534866333
1991-10-10,5.67485237121582,13.676087379455566,2.51284408569336,2.6536288261413574,5.086314678192139,6.719823837280273,5.352696895599365,4.573873043060303,1.9667531251907349,12.010873794555664,4.401519298553467,1.0594931840896606,10.29739475250244,10.51955509185791,4.676947593688965,3.427788257598877,1.4491571187973022,6.93487024307251,0.8081347942352295,6.488649845123291,11.629229545593262,4.395030498504639,4.802270889282227
1991-10-11,5.721752166748047,13.396985054016112,2.498920202255249,2.662135124206543,5.120335102081299,6.815927982330322,5.394514560699463,4.59651517868042,1.993117094039917,11.876922607421877,4.5297136306762695,1.051084041595459,10.310301780700684,10.557130813598633,4.676947593688965,3.387459516525269,1.4383426904678345,6.944438457489014,0.8209400773048401,6.558624267578125,11.629229545593262,4.401669025421143,4.792305946350098
1991-10-14,5.792102813720703,13.571423530578612,2.5267648696899414,2.6536288261413574,5.256430149078369,6.830708980560303,5.415422439575195,4.619161605834961,2.0089354515075684,12.07784366607666,4.515468597412109,1.0622961521148682,10.452238082885742,10.726191520690918,4.710785865783691,3.441229343414306,1.4383426904678345,6.982697010040283,0.8308993577957153,6.634958744049072,11.777059555053713,4.434865474700928,4.852085113525391
1991-10-15,5.838999271392822,13.710976600646973,2.5295679569244385,2.6451237201690674,5.26493501663208,6.801141262054443,5.478148937225342,4.664445400238037,2.0247530937194824,12.502018928527832,4.5297136306762695,1.09873366355896,10.76194190979004,10.83889865875244,4.758171081542969,3.400902271270752,1.600561022758484,7.040092945098877,0.8422815203666687,6.654050350189209,11.924880027770996,4.448146343231201,4.852085113525391
1991-10-16,5.838999271392822,13.955194473266602,2.5856237411499023,2.6451237201690674,5.213900089263916,6.948991775512695,5.4363322257995605,4.664445400238037,1.9983900785446167,12.725271224975586,4.615180492401123,1.1351701021194458,10.49095344543457,11.36488151550293,4.798773765563965,3.3807382583618164,1.665449142456055,7.068788528442383,0.8365902900695801,6.654050350189209,12.097354888916016,4.401669025421143,4.822195529937744
1991-10-17,5.815550804138184,13.955194473266602,2.662701368331909,2.670640468597412,5.213900089263916,6.904637813568115,5.394514560699463,4.664445400238037,2.098573923110962,12.769922256469728,4.572447299957275,1.1099450588226318,10.310301780700684,11.101888656616213,4.866462230682373,3.3807382583618164,1.6438206434249878,7.09748125076294,0.8294761776924133,6.615882396697998,12.26982307434082,4.408308506011963,4.862049102783203
1991-10-18,5.838999271392822,13.955194473266602,2.7257659435272217,2.6536288261413574,5.196887969970703,7.045095920562744,5.415422439575195,4.709733486175537,2.1143898963928223,12.747596740722656,4.643669605255127,1.1239594221115112,10.361916542053224,11.32730770111084,4.927378177642822,3.407622814178467,1.6330058574676514,7.145308017730713,0.8294761776924133,6.717667102813721,12.04807472229004,4.401669025421143,4.901900291442871
